%NODE	X	Y	Z	R	G	B
1.26448	4.716	1.59379	103	68	71
1.27365	4.702	1.58905	103	65	73
1.28137	4.683	1.58263	98	63	68
1.29893	4.7	1.58838	93	58	63
1.3124	4.702	1.58905	92	62	68
1.3163	4.67	1.57824	92	63	71
1.32999	4.673	1.57925	86	60	64
1.35691	4.722	1.59581	83	59	65
1.34899	4.65	1.57148	81	60	67
1.37348	4.69	1.585	82	62	71
1.36804	4.628	1.56405	81	63	71
1.41615	4.619	1.561	85	62	75
1.43905	4.652	1.57216	85	60	73
1.49698	4.556	1.53971	73	53	62
1.53467	4.632	1.5654	76	57	64
1.54072	4.612	1.55864	76	57	64
1.53588	4.56	1.54106	77	58	67
1.54637	4.554	1.53904	79	59	70
1.57908	4.613	1.55898	89	69	80
1.60624	4.655	1.57317	86	65	79
2.00675	4.52	1.52755	0	0	0
2.02035	4.495	1.5191	0	0	0
2.12886	4.438	1.49983	0	0	0
2.42424	4.443	1.50152	95	88	90
1.1037	4.749	1.59189	85	69	72
1.1231	4.776	1.60094	54	35	39
1.13479	4.77	1.59893	62	45	51
1.13635	4.722	1.58284	64	47	53
1.13886	4.679	1.56843	66	47	51
1.15664	4.699	1.57513	68	49	53
1.15536	4.642	1.55602	77	59	61
1.18875	4.673	1.56641	86	67	69
1.21059	4.708	1.57815	94	73	76
1.24016	4.772	1.5996	100	79	82
1.23935	4.719	1.58183	109	84	83
1.27825	4.719	1.58183	105	74	84
1.54105	4.613	1.5463	82	62	73
1.54194	4.578	1.53457	78	61	71
1.54908	4.562	1.52921	79	61	74
1.55957	4.556	1.52719	84	66	79
2.02301	4.585	1.53692	86	69	79
2.04093	4.597	1.54094	0	0	0
2.00866	4.469	1.49803	0	0	0
1.13755	4.727	1.57153	67	49	59
1.14372	4.699	1.56222	68	48	57
1.14974	4.671	1.55291	74	57	62
1.16955	4.699	1.56222	0	0	0
1.5337	4.591	1.52631	81	62	75
1.54598	4.59	1.52598	79	61	74
1.55486	4.579	1.52232	80	64	77
1.54793	4.522	1.50337	0	0	0
2.00095	4.535	1.5077	98	78	90
1.99343	4.49	1.49273	89	64	77
1.99638	4.469	1.48575	83	64	71
2.02934	4.515	1.50105	83	65	66
2.03632	4.503	1.49706	79	65	65
2.04869	4.503	1.49706	0	0	0
-3.59598	7.377	2.43227	0	0	0
0.951275	4.705	1.55129	0	0	0
1.13587	4.72	1.55623	74	54	67
1.13788	4.675	1.54139	73	51	63
1.14679	4.659	1.53612	80	60	71
1.15611	4.645	1.5315	0	0	0
1.53237	4.587	1.51238	84	68	82
1.54632	4.591	1.5137	80	64	77
1.55214	4.571	1.5071	77	64	75
1.55614	4.546	1.49886	0	0	0
1.97403	4.474	1.47512	95	73	85
2.00453	4.515	1.48864	93	65	79
2.03793	4.562	1.50414	86	64	72
2.04102	4.541	1.49721	83	65	66
2.03044	4.49	1.4804	0	0	0
2.92365	6.13	2.02112	0	0	0
-3.63302	7.453	2.43685	0	0	0
1.13563	4.719	1.54294	75	56	72
1.14007	4.684	1.53149	71	48	65
1.14531	4.653	1.52136	71	55	67
1.15387	4.636	1.5158	0	0	0
1.52208	4.594	1.50207	62	49	60
1.54139	4.614	1.5086	79	61	74
1.54901	4.599	1.5037	81	66	76
1.56233	4.601	1.50435	84	73	82
1.56744	4.579	1.49716	0	0	0
1.9908	4.512	1.47525	96	76	87
2.03339	4.58	1.49749	88	63	76
2.02989	4.544	1.48572	0	0	0
2.03451	4.499	1.471	0	0	0
1.13587	4.72	1.53029	69	50	66
1.14324	4.697	1.52284	77	57	73
1.14974	4.671	1.51441	68	55	66
1.15038	4.622	1.49852	0	0	0
1.56317	4.718	1.52965	70	54	66
1.54868	4.598	1.49074	83	65	78
1.55995	4.594	1.48944	80	72	79
2.01462	4.566	1.48037	95	73	83
2.00364	4.513	1.46318	0	0	0
2.02215	4.499	1.45864	83	64	68
2.01371	4.453	1.44373	0	0	0
1.12908	4.746	1.52568	52	37	49
1.13635	4.722	1.51797	75	54	70
1.14567	4.707	1.51315	79	56	71
1.1554	4.694	1.50897	70	54	64
1.15984	4.66	1.49804	0	0	0
1.52268	4.558	1.46525	83	58	73
1.55777	4.625	1.48679	84	64	76
1.99254	4.488	1.44275	83	66	72
2.03257	4.55	1.46268	87	68	72
2.03293	4.523	1.454	0	0	0
2.20511	4.494	1.44467	0	0	0
2.51036	4.51	1.44982	98	87	84
2.47185	4.419	1.42056	102	91	88
1.1248	4.728	1.50691	52	38	50
1.13154	4.702	1.49862	74	55	68
1.15127	4.73	1.50754	78	55	70
1.16673	4.74	1.51073	61	48	57
1.17253	4.711	1.50149	0	0	0
1.20048	4.571	1.45687	0	0	0
1.2003	4.523	1.44157	0	0	0
1.56526	4.804	1.53113	0	0	0
1.54859	4.674	1.4897	85	57	73
1.56686	4.652	1.48268	85	62	75
1.5861	4.671	1.48874	79	59	70
1.63996	4.606	1.46802	0	0	0
1.68594	4.628	1.47503	0	0	0
1.7093	4.657	1.48428	0	0	0
1.71096	4.526	1.44253	0	0	0
1.97389	4.446	1.41703	82	65	68
1.99058	4.456	1.42022	0	0	0
2.05225	4.457	1.42053	81	65	63
2.03439	4.392	1.39982	0	0	0
2.11208	4.48	1.42786	0	0	0
2.1844	4.427	1.41097	0	0	0
1.12592	4.788	1.51287	255	255	255
1.12456	4.727	1.4936	61	43	56
1.1325	4.706	1.48696	70	52	65
1.14811	4.717	1.49044	74	54	67
1.16574	4.736	1.49644	43	39	47
1.17552	4.723	1.49234	0	0	0
1.18145	4.695	1.48349	0	0	0
1.21625	4.73	1.49455	0	0	0
1.26046	4.701	1.48539	0	0	0
1.27554	4.709	1.48791	0	0	0
1.32109	4.687	1.48096	0	0	0
1.33511	4.691	1.48223	0	0	0
1.36148	4.649	1.46895	0	0	0
1.39287	4.712	1.48886	0	0	0
1.40761	4.718	1.49076	0	0	0
1.41365	4.695	1.48349	0	0	0
1.41743	4.665	1.47401	0	0	0
1.43424	4.678	1.47812	0	0	0
1.4665	4.699	1.48475	0	0	0
1.4772	4.692	1.48254	0	0	0
1.47771	4.653	1.47022	0	0	0
1.47448	4.603	1.45442	0	0	0
1.49391	4.624	1.46106	255	255	255
1.52655	4.646	1.46801	29	18	29
1.54064	4.65	1.46927	0	0	0
1.55108	4.643	1.46706	77	59	70
1.55103	4.605	1.45505	77	58	67
1.56674	4.614	1.4579	85	68	76
1.576	4.604	1.45474	124	121	127
1.59865	4.633	1.4639	0	0	0
1.61834	4.653	1.47022	0	0	0
1.62551	4.637	1.46516	0	0	0
1.64073	4.644	1.46737	0	0	0
1.65313	4.643	1.46706	0	0	0
1.65871	4.623	1.46074	106	94	100
